Variant,page_views,GMV,num_add_to_card,clicks_on_media,time_on_page(sec),user_id,conversion_rate
A,6,0.0,2,3,52,516,0.3333333333333333
A,6,0.0,0,2,6,517,0.0
A,3,0.0,2,1,8,518,0.6666666666666666
A,5,0.0,2,0,13,519,0.4
A,2,0.0,0,1,52,520,0.0
A,5,0.0,3,3,46,521,0.6
A,3,0.0,4,0,2,522,1.3333333333333333
A,3,0.0,0,1,3,523,0.0
A,5,0.0,3,1,14,524,0.6
A,11,0.0,1,4,3,525,0.09090909090909091
A,7,0.0,2,3,9,526,0.2857142857142857
A,7,0.0,3,1,4,527,0.42857142857142855
A,4,0.0,2,2,20,528,0.5
A,1,0.0,0,0,59,529,0.0
A,4,0.0,0,2,112,530,0.0
A,5,0.0,1,1,10,531,0.2
A,4,0.0,4,1,18,532,1.0
A,4,0.0,1,0,38,533,0.25
A,7,0.0,0,1,3,534,0.0
A,6,0.0,2,2,23,535,0.3333333333333333
A,8,0.0,0,2,11,536,0.0
A,4,0.0,3,0,5,537,0.75
A,3,0.0,3,0,11,538,1.0
A,0,0.0,0,0,2,539,
A,4,0.0,4,2,24,540,1.0
A,1,0.0,0,1,6,541,0.0
A,4,0.0,4,0,8,542,1.0
A,3,0.0,1,1,3,543,0.3333333333333333
A,5,0.0,2,0,39,544,0.4
A,6,91.63,1,3,14,545,0.16666666666666666
A,6,0.0,1,3,17,546,0.16666666666666666
A,4,0.0,4,2,17,547,1.0
A,4,0.0,0,3,11,548,0.0
A,5,0.0,0,2,5,549,0.0
A,1,0.0,3,1,27,550,3.0
A,9,0.0,1,3,3,551,0.1111111111111111
A,7,0.0,2,1,3,552,0.2857142857142857
A,5,0.0,1,1,25,553,0.2
A,4,0.0,2,1,5,554,0.5
A,5,0.0,3,2,8,555,0.6
A,4,0.0,3,0,13,556,0.75
A,1,0.0,1,0,12,557,1.0
A,3,0.0,1,1,25,558,0.3333333333333333
A,7,0.0,1,1,20,559,0.14285714285714285
A,6,0.0,2,2,21,560,0.3333333333333333
A,10,0.0,2,5,25,561,0.2
A,4,0.0,4,2,7,562,1.0
A,5,0.0,4,2,8,563,0.8
A,6,0.0,4,2,12,564,0.6666666666666666
A,6,0.0,2,2,8,565,0.3333333333333333
A,8,0.0,2,1,82,566,0.25
A,4,0.0,0,2,33,567,0.0
A,3,0.0,2,0,4,568,0.6666666666666666
A,3,0.0,1,0,1,569,0.3333333333333333
A,9,0.0,2,4,1,570,0.2222222222222222
A,7,0.0,2,1,6,571,0.2857142857142857
A,2,0.0,1,0,3,572,0.5
A,2,0.0,5,0,15,573,2.5
A,4,0.0,1,0,39,574,0.25
A,6,0.0,3,1,27,575,0.5
A,9,0.0,2,1,5,576,0.2222222222222222
A,11,0.0,3,4,10,577,0.2727272727272727
A,4,0.0,4,2,14,578,1.0
A,7,0.0,1,2,33,579,0.14285714285714285
A,7,0.0,0,4,36,580,0.0
A,3,0.0,4,0,47,581,1.3333333333333333
A,7,0.0,3,1,14,582,0.42857142857142855
A,5,0.0,1,0,24,583,0.2
A,2,0.0,2,1,3,584,1.0
A,9,0.0,4,2,17,585,0.4444444444444444
A,6,109.9,3,2,6,586,0.5
A,3,67.72,1,1,12,587,0.3333333333333333
A,6,0.0,0,2,20,588,0.0
A,3,0.0,4,1,6,589,1.3333333333333333
A,2,0.0,1,2,2,590,0.5
A,8,0.0,1,2,1,591,0.125
A,4,0.0,3,1,1,592,0.75
A,5,0.0,3,2,1,593,0.6
A,4,0.0,2,1,3,594,0.5
A,3,0.0,0,0,6,595,0.0
A,4,0.0,3,1,5,596,0.75
A,3,114.15,1,1,85,597,0.3333333333333333
A,11,0.0,1,3,8,598,0.09090909090909091
A,6,0.0,2,1,3,599,0.3333333333333333
A,5,0.0,1,3,16,600,0.2
A,5,0.0,1,2,39,601,0.2
A,5,0.0,2,1,23,602,0.4
A,3,0.0,1,1,7,603,0.3333333333333333
A,6,0.0,3,3,17,604,0.5
A,4,0.0,1,0,25,605,0.25
A,5,0.0,1,1,26,606,0.2
A,3,0.0,4,1,22,607,1.3333333333333333
A,7,0.0,1,3,40,608,0.14285714285714285
A,3,0.0,3,0,40,609,1.0
A,6,0.0,1,4,17,610,0.16666666666666666
A,7,0.0,0,2,11,611,0.0
A,1,0.0,3,0,21,612,3.0
A,6,0.0,1,1,34,613,0.16666666666666666
A,4,0.0,0,0,1,614,0.0
A,2,0.0,3,1,95,615,1.5
A,2,0.0,1,2,4,616,0.5
A,5,0.0,1,1,13,617,0.2
A,5,0.0,4,3,41,618,0.8
A,3,81.45,2,2,5,619,0.6666666666666666
A,5,0.0,3,1,13,620,0.6
A,11,0.0,2,4,3,621,0.18181818181818182
A,2,0.0,1,0,10,622,0.5
A,6,0.0,0,2,4,623,0.0
A,5,77.11,2,0,9,624,0.4
A,3,0.0,0,1,10,625,0.0
A,4,0.0,3,0,98,626,0.75
A,10,0.0,1,4,103,627,0.1
A,1,0.0,0,1,3,628,0.0
A,8,0.0,1,1,26,629,0.125
A,3,0.0,1,0,2,630,0.3333333333333333
A,5,0.0,4,1,1,631,0.8
A,4,0.0,3,1,3,632,0.75
A,11,0.0,3,2,66,633,0.2727272727272727
A,3,0.0,1,1,56,634,0.3333333333333333
A,4,0.0,2,1,5,635,0.5
A,3,0.0,3,0,4,636,1.0
A,3,0.0,3,0,6,637,1.0
A,8,0.0,4,1,15,638,0.5
A,1,0.0,0,1,17,639,0.0
A,5,0.0,0,3,5,640,0.0
A,7,0.0,3,2,28,641,0.42857142857142855
A,3,0.0,2,1,8,642,0.6666666666666666
A,7,73.2,1,1,50,643,0.14285714285714285
A,5,0.0,1,2,21,644,0.2
A,7,0.0,1,1,12,645,0.14285714285714285
A,5,0.0,3,2,31,646,0.6
A,7,0.0,1,4,34,647,0.14285714285714285
A,5,0.0,0,1,7,648,0.0
A,4,111.98,1,2,9,649,0.25
A,5,68.22,5,0,54,650,1.0
A,11,0.0,1,3,4,651,0.09090909090909091
A,7,0.0,0,1,1,652,0.0
A,6,0.0,3,1,12,653,0.5
A,3,0.0,2,0,32,654,0.6666666666666666
A,0,0.0,0,0,29,655,
A,10,0.0,1,3,50,656,0.1
A,5,0.0,4,1,15,657,0.8
A,5,0.0,1,2,3,658,0.2
A,3,0.0,2,2,18,659,0.6666666666666666
A,4,0.0,2,1,30,660,0.5
A,2,0.0,1,0,2,661,0.5
A,2,0.0,4,0,4,662,2.0
A,7,0.0,1,3,1,663,0.14285714285714285
A,3,0.0,0,1,18,664,0.0
A,1,0.0,2,0,43,665,2.0
A,3,0.0,0,0,22,666,0.0
A,7,0.0,3,2,79,667,0.42857142857142855
A,5,0.0,0,1,2,668,0.0
A,5,0.0,5,3,46,669,1.0
A,4,80.58,3,2,33,670,0.75
A,5,0.0,1,0,8,671,0.2
A,5,78.27,2,1,71,672,0.4
A,3,0.0,2,0,7,673,0.6666666666666666
A,3,0.0,2,1,43,674,0.6666666666666666
A,6,0.0,1,3,42,675,0.16666666666666666
A,6,0.0,4,2,28,676,0.6666666666666666
A,4,0.0,1,1,17,677,0.25
A,9,0.0,4,2,3,678,0.4444444444444444
A,6,0.0,0,3,15,679,0.0
A,5,0.0,2,2,9,680,0.4
A,5,0.0,2,1,31,681,0.4
A,4,0.0,1,0,28,682,0.25
A,10,0.0,4,2,48,683,0.4
A,6,0.0,2,4,1,684,0.3333333333333333
A,2,0.0,4,1,33,685,2.0
A,4,0.0,2,1,55,686,0.5
A,3,0.0,3,1,31,687,1.0
A,2,0.0,3,1,3,688,1.5
A,5,0.0,1,1,2,689,0.2
A,6,0.0,0,1,1,690,0.0
A,5,0.0,1,2,20,691,0.2
A,10,0.0,2,4,20,692,0.2
A,5,0.0,2,2,85,693,0.4
A,5,0.0,4,3,10,694,0.8
A,4,0.0,1,1,8,695,0.25
A,4,0.0,3,0,20,696,0.75
A,3,0.0,4,2,35,697,1.3333333333333333
A,6,0.0,4,2,54,698,0.6666666666666666
A,4,0.0,1,1,32,699,0.25
A,2,0.0,2,1,11,700,1.0
A,9,0.0,3,3,20,701,0.3333333333333333
A,5,0.0,0,1,38,702,0.0
A,9,0.0,1,4,14,703,0.1111111111111111
A,5,0.0,2,2,5,704,0.4
A,5,65.29,3,2,4,705,0.6
A,1,0.0,2,0,1,706,2.0
A,5,0.0,1,0,25,707,0.2
A,8,0.0,1,1,3,708,0.125
A,6,0.0,0,1,6,709,0.0
A,2,0.0,2,0,7,710,1.0
A,5,0.0,2,3,17,711,0.4
A,5,0.0,1,2,10,712,0.2
A,4,0.0,2,2,22,713,0.5
A,6,0.0,3,2,2,714,0.5
A,5,0.0,2,0,3,715,0.4
A,6,0.0,2,4,14,716,0.3333333333333333
A,5,0.0,3,1,9,717,0.6
A,4,0.0,2,0,7,718,0.5
A,7,0.0,2,2,2,719,0.2857142857142857
A,5,0.0,1,3,45,720,0.2
A,7,0.0,4,4,23,721,0.5714285714285714
A,6,0.0,5,0,3,722,0.8333333333333334
A,4,0.0,1,2,2,723,0.25
A,8,0.0,1,2,72,724,0.125
A,4,0.0,4,0,23,725,1.0
A,3,0.0,2,2,11,726,0.6666666666666666
A,5,0.0,4,3,24,727,0.8
A,10,0.0,3,3,28,728,0.3
A,6,0.0,2,2,30,729,0.3333333333333333
A,4,0.0,2,2,13,730,0.5
A,3,0.0,0,2,11,731,0.0
A,3,0.0,2,2,1,732,0.6666666666666666
A,5,0.0,0,2,51,733,0.0
A,2,0.0,4,2,19,734,2.0
A,6,66.2,3,5,5,735,0.5
A,2,0.0,3,0,50,736,1.5
A,5,0.0,0,3,49,737,0.0
A,2,106.1,4,1,89,738,2.0
A,6,0.0,2,1,41,739,0.3333333333333333
A,3,0.0,1,1,120,740,0.3333333333333333
A,5,0.0,1,0,6,741,0.2
A,2,0.0,3,1,37,742,1.5
A,6,0.0,2,3,34,743,0.3333333333333333
A,6,0.0,1,1,6,744,0.16666666666666666
A,7,0.0,2,2,3,745,0.2857142857142857
A,6,0.0,1,4,76,746,0.16666666666666666
A,6,0.0,2,2,7,747,0.3333333333333333
A,4,0.0,3,1,40,748,0.75
A,4,0.0,2,1,1,749,0.5
A,7,0.0,1,2,1,750,0.14285714285714285
A,5,0.0,0,2,13,751,0.0
A,5,0.0,0,2,6,752,0.0
A,8,0.0,1,2,23,753,0.125
A,4,0.0,2,2,17,754,0.5
A,2,0.0,2,1,2,755,1.0
A,3,0.0,2,0,4,756,0.6666666666666666
A,4,94.18,1,2,10,757,0.25
A,6,0.0,1,2,5,758,0.16666666666666666
A,9,0.0,2,3,31,759,0.2222222222222222
A,3,0.0,0,0,11,760,0.0
A,5,0.0,1,1,2,761,0.2
A,3,0.0,3,0,13,762,1.0
A,2,0.0,0,0,2,763,0.0
A,4,0.0,0,2,3,764,0.0
A,9,0.0,1,0,6,765,0.1111111111111111
A,4,0.0,1,2,39,766,0.25
A,5,0.0,0,1,51,767,0.0
A,8,0.0,2,2,35,768,0.25
A,8,0.0,2,2,8,769,0.25
A,5,0.0,2,1,7,770,0.4
A,3,0.0,0,2,16,771,0.0
A,9,0.0,3,1,25,772,0.3333333333333333
A,2,0.0,0,0,98,773,0.0
A,8,0.0,2,4,3,774,0.25
A,7,0.0,3,2,1,775,0.42857142857142855
A,6,0.0,4,1,24,776,0.6666666666666666
A,9,112.47,2,2,35,777,0.2222222222222222
A,3,0.0,2,1,37,778,0.6666666666666666
A,6,0.0,1,4,23,779,0.16666666666666666
A,7,0.0,4,4,61,780,0.5714285714285714
A,7,0.0,3,2,14,781,0.42857142857142855
A,5,0.0,3,5,48,782,0.6
A,5,0.0,2,0,67,783,0.4
A,1,0.0,1,0,37,784,1.0
A,7,0.0,3,3,8,785,0.42857142857142855
A,4,0.0,1,0,5,786,0.25
A,7,0.0,0,0,16,787,0.0
A,5,0.0,3,1,12,788,0.6
A,5,0.0,2,1,41,789,0.4
A,3,0.0,3,1,3,790,1.0
A,5,0.0,3,2,6,791,0.6
A,5,0.0,0,1,28,792,0.0
A,4,0.0,3,1,2,793,0.75
A,3,0.0,2,2,8,794,0.6666666666666666
A,3,0.0,2,2,10,795,0.6666666666666666
A,5,0.0,3,1,19,796,0.6
A,10,50.11,1,6,4,797,0.1
A,2,0.0,1,1,39,798,0.5
A,5,0.0,2,0,12,799,0.4
A,3,0.0,1,0,49,800,0.3333333333333333
A,4,0.0,0,0,13,801,0.0
A,6,0.0,2,2,7,802,0.3333333333333333
A,3,0.0,4,0,3,803,1.3333333333333333
A,4,0.0,2,1,1,804,0.5
A,4,0.0,0,0,15,805,0.0
A,5,0.0,1,3,3,806,0.2
A,8,0.0,5,2,10,807,0.625
A,5,0.0,4,3,18,808,0.8
A,6,0.0,4,4,7,809,0.6666666666666666
A,3,0.0,4,0,4,810,1.3333333333333333
A,4,64.71,3,1,30,811,0.75
A,5,0.0,2,0,58,812,0.4
A,6,0.0,1,3,3,813,0.16666666666666666
A,7,0.0,1,2,4,814,0.14285714285714285
A,5,0.0,1,0,63,815,0.2
A,2,0.0,0,0,1,816,0.0
A,6,0.0,1,1,75,817,0.16666666666666666
A,4,0.0,4,3,1,818,1.0
A,2,0.0,0,1,41,819,0.0
A,4,0.0,1,2,8,820,0.25
A,2,0.0,3,0,55,821,1.5
A,3,0.0,1,0,8,822,0.3333333333333333
A,4,0.0,2,3,21,823,0.5
A,7,0.0,1,0,2,824,0.14285714285714285
A,5,0.0,2,3,6,825,0.4
A,5,0.0,3,1,29,826,0.6
A,7,0.0,1,0,15,827,0.14285714285714285
A,9,0.0,5,3,52,828,0.5555555555555556
A,7,0.0,5,5,11,829,0.7142857142857143
A,6,0.0,1,4,40,830,0.16666666666666666
A,6,0.0,0,1,12,831,0.0
A,9,0.0,1,1,76,832,0.1111111111111111
A,2,0.0,3,1,63,833,1.5
A,3,0.0,1,1,8,834,0.3333333333333333
A,9,0.0,0,4,43,835,0.0
A,3,0.0,3,0,37,836,1.0
A,8,0.0,2,5,5,837,0.25
A,5,0.0,0,2,20,838,0.0
A,4,0.0,0,2,2,839,0.0
A,9,0.0,1,3,36,840,0.1111111111111111
A,2,0.0,2,0,4,841,1.0
A,5,0.0,1,4,2,842,0.2
A,10,0.0,0,3,10,843,0.0
A,5,0.0,3,3,17,844,0.6
A,4,0.0,0,3,38,845,0.0
A,7,94.01,2,3,72,846,0.2857142857142857
A,3,0.0,1,1,12,847,0.3333333333333333
A,6,0.0,1,0,2,848,0.16666666666666666
A,3,0.0,3,0,27,849,1.0
A,3,0.0,2,0,17,850,0.6666666666666666
A,4,0.0,3,0,12,851,0.75
A,1,0.0,3,0,8,852,3.0
A,2,0.0,5,0,14,853,2.5
A,4,0.0,2,1,9,854,0.5
A,5,0.0,0,1,28,855,0.0
A,8,0.0,1,1,16,856,0.125
A,7,0.0,1,0,41,857,0.14285714285714285
A,7,0.0,2,3,16,858,0.2857142857142857
A,2,0.0,3,1,6,859,1.5
A,6,0.0,4,2,38,860,0.6666666666666666
A,8,0.0,0,3,16,861,0.0
A,6,0.0,1,3,5,862,0.16666666666666666
A,4,0.0,2,1,20,863,0.5
A,4,0.0,2,1,9,864,0.5
A,4,0.0,3,3,37,865,0.75
A,1,0.0,1,1,12,866,1.0
A,6,0.0,1,2,26,867,0.16666666666666666
A,8,0.0,2,3,2,868,0.25
A,7,0.0,0,1,10,869,0.0
A,7,102.97,3,2,80,870,0.42857142857142855
A,6,0.0,3,4,33,871,0.5
A,6,0.0,3,2,4,872,0.5
A,4,0.0,3,3,7,873,0.75
A,3,0.0,2,1,8,874,0.6666666666666666
A,6,0.0,5,5,21,875,0.8333333333333334
A,3,0.0,3,1,28,876,1.0
A,10,0.0,1,1,27,877,0.1
A,5,111.01,4,2,14,878,0.8
A,6,0.0,2,1,33,879,0.3333333333333333
A,6,0.0,2,0,12,880,0.3333333333333333
A,4,0.0,0,2,3,881,0.0
A,6,0.0,1,1,17,882,0.16666666666666666
A,5,113.52,2,2,60,883,0.4
A,3,101.4,1,0,31,884,0.3333333333333333
A,2,0.0,3,0,17,885,1.5
A,3,0.0,5,3,21,886,1.6666666666666667
A,2,0.0,2,0,53,887,1.0
A,8,0.0,2,3,11,888,0.25
A,7,104.33,2,2,8,889,0.2857142857142857
A,4,0.0,1,1,74,890,0.25
A,3,0.0,1,2,39,891,0.3333333333333333
A,3,0.0,3,1,8,892,1.0
A,6,0.0,4,1,13,893,0.6666666666666666
A,5,0.0,2,3,11,894,0.4
A,1,0.0,4,0,4,895,4.0
A,8,0.0,2,2,62,896,0.25
A,9,0.0,3,5,11,897,0.3333333333333333
A,4,107.82,2,1,41,898,0.5
A,7,0.0,3,3,5,899,0.42857142857142855
A,3,0.0,2,1,16,900,0.6666666666666666
A,7,0.0,3,3,1,901,0.42857142857142855
A,5,0.0,0,3,29,902,0.0
A,6,0.0,2,1,17,903,0.3333333333333333
A,8,71.86,2,1,20,904,0.25
A,2,0.0,3,0,2,905,1.5
A,4,0.0,2,2,5,906,0.5
A,9,0.0,0,2,2,907,0.0
A,4,0.0,1,0,7,908,0.25
A,4,0.0,4,1,20,909,1.0
A,3,0.0,2,2,17,910,0.6666666666666666
A,4,0.0,2,2,19,911,0.5
A,4,0.0,1,1,16,912,0.25
A,6,0.0,2,1,7,913,0.3333333333333333
A,7,0.0,1,2,6,914,0.14285714285714285
A,3,0.0,2,0,3,915,0.6666666666666666
A,6,0.0,1,0,37,916,0.16666666666666666
A,8,114.55,2,4,19,917,0.25
A,7,0.0,1,6,5,918,0.14285714285714285
A,3,0.0,3,0,4,919,1.0
A,4,51.47,1,0,41,920,0.25
A,6,0.0,2,1,27,921,0.3333333333333333
A,8,0.0,1,2,21,922,0.125
A,3,0.0,0,0,11,923,0.0
A,4,0.0,1,1,6,924,0.25
A,3,0.0,2,0,76,925,0.6666666666666666
A,8,0.0,0,3,32,926,0.0
A,1,0.0,2,1,8,927,2.0
A,3,0.0,2,1,37,928,0.6666666666666666
A,7,0.0,0,2,28,929,0.0
A,5,0.0,1,3,7,930,0.2
A,9,0.0,2,5,11,931,0.2222222222222222
A,5,0.0,0,1,5,932,0.0
A,4,0.0,4,0,3,933,1.0
A,5,0.0,4,1,26,934,0.8
A,7,59.11,1,1,7,935,0.14285714285714285
A,3,0.0,2,1,34,936,0.6666666666666666
A,6,0.0,3,2,106,937,0.5
A,7,0.0,4,2,2,938,0.5714285714285714
A,4,0.0,3,1,13,939,0.75
A,4,0.0,1,1,32,940,0.25
A,4,0.0,3,3,31,941,0.75
A,3,0.0,1,0,28,942,0.3333333333333333
A,4,0.0,1,2,9,943,0.25
A,2,0.0,1,0,12,944,0.5
A,7,0.0,3,0,18,945,0.42857142857142855
A,6,0.0,0,2,72,946,0.0
A,7,0.0,3,1,8,947,0.42857142857142855
A,5,0.0,0,0,51,948,0.0
A,4,0.0,2,0,7,949,0.5
A,5,0.0,0,2,89,950,0.0
A,4,0.0,0,2,22,951,0.0
A,7,0.0,0,1,13,952,0.0
A,5,0.0,1,2,19,953,0.2
A,6,132.01,1,1,7,954,0.16666666666666666
A,5,0.0,3,2,7,955,0.6
A,2,0.0,1,0,3,956,0.5
A,4,0.0,0,2,3,957,0.0
A,4,0.0,3,4,9,958,0.75
A,6,0.0,2,4,29,959,0.3333333333333333
A,11,0.0,1,0,19,960,0.09090909090909091
A,6,0.0,1,3,3,961,0.16666666666666666
A,8,108.3,3,1,38,962,0.375
A,5,0.0,3,3,18,963,0.6
A,3,0.0,1,0,64,964,0.3333333333333333
A,5,0.0,2,1,22,965,0.4
A,1,0.0,3,0,4,966,3.0
A,8,0.0,2,1,13,967,0.25
A,6,0.0,1,2,21,968,0.16666666666666666
A,4,0.0,2,3,1,969,0.5
A,7,0.0,1,2,1,970,0.14285714285714285
A,1,0.0,2,1,3,971,2.0
A,7,92.71,4,3,6,972,0.5714285714285714
A,3,0.0,1,0,11,973,0.3333333333333333
A,9,0.0,0,1,14,974,0.0
A,4,0.0,1,0,3,975,0.25
A,2,0.0,4,0,22,976,2.0
A,4,0.0,2,1,18,977,0.5
A,6,0.0,0,0,7,978,0.0
A,2,0.0,1,0,1,979,0.5
A,1,0.0,0,0,2,980,0.0
A,7,0.0,3,4,10,981,0.42857142857142855
A,7,0.0,1,1,4,982,0.14285714285714285
A,6,79.5,2,2,10,983,0.3333333333333333
A,8,0.0,2,3,20,984,0.25
A,7,0.0,3,2,16,985,0.42857142857142855
A,5,0.0,2,0,6,986,0.4
A,6,0.0,1,1,9,987,0.16666666666666666
A,6,0.0,4,0,19,988,0.6666666666666666
A,7,122.95,2,2,39,989,0.2857142857142857
A,6,0.0,2,1,28,990,0.3333333333333333
A,3,0.0,1,1,16,991,0.3333333333333333
A,3,0.0,4,1,9,992,1.3333333333333333
A,1,0.0,1,0,9,993,1.0
A,5,0.0,3,1,42,994,0.6
A,3,0.0,2,1,1,995,0.6666666666666666
A,9,0.0,1,4,87,996,0.1111111111111111
A,8,0.0,1,1,22,997,0.125
A,4,0.0,0,2,23,998,0.0
A,2,0.0,1,1,1,999,0.5
B,3,0.0,2,1,16,1000,0.6666666666666666
B,1,0.0,3,0,6,1001,3.0
B,8,0.0,3,2,6,1002,0.375
B,6,0.0,0,0,31,1003,0.0
B,1,0.0,5,0,68,1004,5.0
B,9,0.0,5,5,9,1005,0.5555555555555556
B,3,0.0,3,1,24,1006,1.0
B,9,0.0,3,1,7,1007,0.3333333333333333
B,4,0.0,3,1,54,1008,0.75
B,3,0.0,2,2,23,1009,0.6666666666666666
B,7,0.0,1,1,34,1010,0.14285714285714285
B,5,0.0,3,1,2,1011,0.6
B,6,0.0,3,1,19,1012,0.5
B,3,0.0,2,1,16,1013,0.6666666666666666
B,7,0.0,5,3,8,1014,0.7142857142857143
B,6,0.0,5,1,7,1015,0.8333333333333334
B,7,0.0,2,2,18,1016,0.2857142857142857
B,7,0.0,1,2,26,1017,0.14285714285714285
B,3,0.0,1,0,1,1018,0.3333333333333333
B,5,0.0,3,1,18,1019,0.6
