Variant,page_views,GMV,num_add_to_card,clicks_on_media,time_on_page(sec),user_id,conversion_rate
B,9,0.0,5,2,4,1020,0.5555555555555556
B,5,0.0,2,0,4,1021,0.4
B,7,0.0,1,3,21,1022,0.14285714285714285
B,3,0.0,4,0,8,1023,1.3333333333333333
B,6,0.0,6,0,12,1024,1.0
B,6,0.0,1,1,10,1025,0.16666666666666666
B,5,0.0,3,0,22,1026,0.6
B,6,0.0,3,1,14,1027,0.5
B,5,87.91,5,1,68,1028,1.0
B,5,0.0,2,2,9,1029,0.4
B,5,0.0,0,3,28,1030,0.0
B,8,0.0,0,3,7,1031,0.0
B,5,0.0,2,0,15,1032,0.4
B,3,0.0,4,2,17,1033,1.3333333333333333
B,3,0.0,3,0,9,1034,1.0
B,3,0.0,1,1,14,1035,0.3333333333333333
B,8,0.0,4,2,7,1036,0.5
B,3,0.0,4,0,1,1037,1.3333333333333333
B,3,0.0,1,2,5,1038,0.3333333333333333
B,11,0.0,1,2,25,1039,0.09090909090909091
B,4,0.0,5,1,31,1040,1.25
B,10,0.0,2,1,7,1041,0.2
B,8,0.0,3,3,11,1042,0.375
B,3,0.0,5,1,1,1043,1.6666666666666667
B,7,0.0,1,1,6,1044,0.14285714285714285
B,5,0.0,0,2,31,1045,0.0
B,3,0.0,3,1,20,1046,1.0
B,5,0.0,1,1,5,1047,0.2
B,6,0.0,5,2,7,1048,0.8333333333333334
B,5,0.0,3,1,35,1049,0.6
B,5,0.0,5,0,5,1050,1.0
B,3,0.0,3,1,9,1051,1.0
B,9,0.0,1,2,23,1052,0.1111111111111111
B,6,0.0,0,1,17,1053,0.0
B,7,0.0,0,3,13,1054,0.0
B,5,0.0,2,0,48,1055,0.4
B,6,0.0,3,1,6,1056,0.5
B,6,0.0,3,0,28,1057,0.5
B,6,0.0,3,0,4,1058,0.5
B,3,0.0,0,0,20,1059,0.0
B,5,0.0,2,4,42,1060,0.4
B,4,60.58,1,0,13,1061,0.25
B,8,0.0,1,2,27,1062,0.125
B,4,0.0,0,0,36,1063,0.0
B,2,0.0,3,1,3,1064,1.5
B,6,0.0,2,4,26,1065,0.3333333333333333
B,4,0.0,2,0,52,1066,0.5
B,3,0.0,0,2,18,1067,0.0
B,4,0.0,4,4,5,1068,1.0
B,6,0.0,2,2,3,1069,0.3333333333333333
B,2,91.78,4,0,7,1070,2.0
B,7,0.0,3,2,3,1071,0.42857142857142855
B,4,0.0,6,2,15,1072,1.5
B,10,0.0,0,1,2,1073,0.0
B,8,0.0,3,2,6,1074,0.375
B,6,0.0,3,1,12,1075,0.5
B,7,0.0,3,1,14,1076,0.42857142857142855
B,3,100.06,2,2,18,1077,0.6666666666666666
B,4,0.0,4,1,26,1078,1.0
B,9,0.0,4,2,1,1079,0.4444444444444444
B,4,0.0,2,1,2,1080,0.5
B,5,0.0,2,0,2,1081,0.4
B,6,0.0,3,1,12,1082,0.5
B,5,0.0,2,1,1,1083,0.4
B,3,0.0,2,0,29,1084,0.6666666666666666
B,4,0.0,3,0,6,1085,0.75
B,8,0.0,3,0,58,1086,0.375
B,6,0.0,2,1,14,1087,0.3333333333333333
B,5,0.0,2,2,13,1088,0.4
B,7,0.0,2,3,32,1089,0.2857142857142857
B,2,0.0,4,0,26,1090,2.0
B,5,0.0,5,1,20,1091,1.0
B,2,0.0,4,1,57,1092,2.0
B,4,0.0,4,1,12,1093,1.0
B,10,0.0,3,5,34,1094,0.3
B,4,0.0,2,2,10,1095,0.5
B,4,0.0,6,0,38,1096,1.5
B,11,0.0,1,2,7,1097,0.09090909090909091
B,3,0.0,0,0,7,1098,0.0
B,4,0.0,2,0,24,1099,0.5
B,2,0.0,0,1,5,1100,0.0
B,4,0.0,3,2,6,1101,0.75
B,4,0.0,5,0,8,1102,1.25
B,5,102.6,5,1,24,1103,1.0
B,3,0.0,2,1,46,1104,0.6666666666666666
B,9,0.0,2,2,24,1105,0.2222222222222222
B,3,0.0,1,1,37,1106,0.3333333333333333
B,4,0.0,2,2,17,1107,0.5
B,5,0.0,4,0,2,1108,0.8
B,5,0.0,5,0,3,1109,1.0
B,9,0.0,0,0,17,1110,0.0
B,4,0.0,1,1,9,1111,0.25
B,6,0.0,1,1,6,1112,0.16666666666666666
B,3,0.0,3,1,13,1113,1.0
B,8,112.38,1,2,23,1114,0.125
B,7,0.0,1,3,10,1115,0.14285714285714285
B,5,0.0,0,1,34,1116,0.0
B,9,0.0,3,2,28,1117,0.3333333333333333
B,3,0.0,2,1,28,1118,0.6666666666666666
B,1,0.0,2,1,87,1119,2.0
B,7,0.0,2,1,8,1120,0.2857142857142857
B,6,0.0,4,1,22,1121,0.6666666666666666
B,3,0.0,1,1,40,1122,0.3333333333333333
B,10,0.0,5,1,18,1123,0.5
B,5,0.0,4,1,32,1124,0.8
B,11,0.0,3,2,11,1125,0.2727272727272727
B,2,0.0,1,0,19,1126,0.5
B,3,0.0,4,0,2,1127,1.3333333333333333
B,3,0.0,1,1,88,1128,0.3333333333333333
B,2,0.0,4,1,33,1129,2.0
B,3,0.0,3,1,42,1130,1.0
B,6,0.0,3,4,25,1131,0.5
B,6,0.0,3,0,5,1132,0.5
B,7,0.0,3,1,1,1133,0.42857142857142855
B,3,0.0,5,1,41,1134,1.6666666666666667
B,5,0.0,0,1,11,1135,0.0
B,2,0.0,1,0,7,1136,0.5
B,5,0.0,4,0,17,1137,0.8
B,5,0.0,4,1,12,1138,0.8
B,3,0.0,3,1,22,1139,1.0
B,2,0.0,3,0,14,1140,1.5
B,3,0.0,2,2,25,1141,0.6666666666666666
B,10,0.0,2,1,40,1142,0.2
B,8,0.0,4,5,5,1143,0.5
B,5,0.0,2,2,9,1144,0.4
B,6,0.0,0,1,12,1145,0.0
B,3,0.0,1,1,68,1146,0.3333333333333333
B,13,0.0,5,4,10,1147,0.38461538461538464
B,6,0.0,2,1,10,1148,0.3333333333333333
B,5,0.0,3,1,22,1149,0.6
B,3,0.0,0,1,12,1150,0.0
B,7,0.0,1,2,62,1151,0.14285714285714285
B,2,0.0,1,0,47,1152,0.5
B,6,0.0,2,1,15,1153,0.3333333333333333
B,8,0.0,4,2,22,1154,0.5
B,3,89.8,3,1,2,1155,1.0
B,8,0.0,0,2,25,1156,0.0
B,3,0.0,2,1,26,1157,0.6666666666666666
B,5,0.0,2,2,10,1158,0.4
B,6,0.0,5,2,6,1159,0.8333333333333334
B,3,84.12,2,1,51,1160,0.6666666666666666
B,7,0.0,5,2,12,1161,0.7142857142857143
B,5,0.0,2,2,22,1162,0.4
B,4,0.0,2,1,1,1163,0.5
B,9,0.0,4,0,11,1164,0.4444444444444444
B,4,0.0,4,4,35,1165,1.0
B,2,0.0,2,0,11,1166,1.0
B,7,0.0,2,1,19,1167,0.2857142857142857
B,1,0.0,5,0,5,1168,5.0
B,0,0.0,0,0,12,1169,
B,3,0.0,2,1,54,1170,0.6666666666666666
B,10,0.0,1,2,18,1171,0.1
B,2,0.0,1,1,48,1172,0.5
B,9,0.0,6,1,48,1173,0.6666666666666666
B,3,0.0,3,0,60,1174,1.0
B,6,0.0,1,1,47,1175,0.16666666666666666
B,5,0.0,5,1,1,1176,1.0
B,3,0.0,2,1,56,1177,0.6666666666666666
B,8,0.0,2,2,4,1178,0.25
B,4,0.0,0,1,1,1179,0.0
B,5,0.0,2,3,2,1180,0.4
B,4,0.0,0,0,9,1181,0.0
B,4,0.0,1,1,20,1182,0.25
B,3,0.0,3,0,11,1183,1.0
B,5,0.0,5,0,1,1184,1.0
B,3,0.0,2,0,14,1185,0.6666666666666666
B,7,0.0,0,0,12,1186,0.0
B,2,0.0,2,1,29,1187,1.0
B,7,104.69,1,2,7,1188,0.14285714285714285
B,4,0.0,2,2,6,1189,0.5
B,3,0.0,5,1,7,1190,1.6666666666666667
B,4,0.0,5,1,8,1191,1.25
B,9,0.0,0,3,19,1192,0.0
B,14,0.0,1,6,14,1193,0.07142857142857142
B,8,0.0,2,0,9,1194,0.25
B,1,0.0,1,0,10,1195,1.0
B,6,0.0,5,2,10,1196,0.8333333333333334
B,2,0.0,1,2,74,1197,0.5
B,4,0.0,1,3,6,1198,0.25
B,4,0.0,0,1,35,1199,0.0
B,8,0.0,4,1,26,1200,0.5
B,7,0.0,1,0,1,1201,0.14285714285714285
B,4,0.0,2,2,103,1202,0.5
B,8,0.0,2,2,29,1203,0.25
B,6,0.0,4,1,24,1204,0.6666666666666666
B,7,0.0,1,4,11,1205,0.14285714285714285
B,6,0.0,0,0,17,1206,0.0
B,8,0.0,1,3,6,1207,0.125
B,7,0.0,4,2,1,1208,0.5714285714285714
B,2,0.0,5,0,38,1209,2.5
B,2,0.0,2,0,47,1210,1.0
B,6,0.0,5,0,4,1211,0.8333333333333334
B,8,0.0,1,2,32,1212,0.125
B,4,0.0,2,1,28,1213,0.5
B,6,0.0,1,0,5,1214,0.16666666666666666
B,8,0.0,4,5,12,1215,0.5
B,6,0.0,3,1,12,1216,0.5
B,4,0.0,3,0,30,1217,0.75
B,6,0.0,2,1,38,1218,0.3333333333333333
B,6,0.0,7,0,3,1219,1.1666666666666667
B,5,0.0,1,5,17,1220,0.2
B,4,0.0,2,0,30,1221,0.5
B,4,0.0,5,1,32,1222,1.25
B,9,63.02,1,4,4,1223,0.1111111111111111
B,5,0.0,1,2,16,1224,0.2
B,7,0.0,3,1,40,1225,0.42857142857142855
B,11,0.0,3,5,8,1226,0.2727272727272727
B,6,0.0,6,2,12,1227,1.0
B,8,77.13,2,1,34,1228,0.25
B,8,0.0,1,2,2,1229,0.125
B,5,0.0,3,3,41,1230,0.6
B,6,0.0,3,1,8,1231,0.5
B,10,0.0,3,3,1,1232,0.3
B,9,0.0,3,5,6,1233,0.3333333333333333
B,5,0.0,2,2,2,1234,0.4
B,6,0.0,5,0,2,1235,0.8333333333333334
B,2,0.0,1,0,25,1236,0.5
B,4,0.0,3,1,5,1237,0.75
B,4,0.0,4,0,56,1238,1.0
B,7,0.0,1,4,15,1239,0.14285714285714285
B,3,0.0,4,0,13,1240,1.3333333333333333
B,3,0.0,0,1,12,1241,0.0
B,6,0.0,3,2,25,1242,0.5
B,3,0.0,3,1,13,1243,1.0
B,5,0.0,4,1,3,1244,0.8
B,3,0.0,2,0,44,1245,0.6666666666666666
B,8,64.78,4,2,12,1246,0.5
B,3,0.0,3,2,2,1247,1.0
B,8,0.0,1,3,16,1248,0.125
B,5,0.0,3,1,22,1249,0.6
B,7,0.0,3,0,7,1250,0.42857142857142855
B,3,0.0,3,1,34,1251,1.0
B,5,0.0,2,3,23,1252,0.4
B,7,0.0,3,1,22,1253,0.42857142857142855
B,10,0.0,1,3,12,1254,0.1
B,7,0.0,2,1,67,1255,0.2857142857142857
B,7,0.0,1,2,7,1256,0.14285714285714285
B,7,0.0,4,3,18,1257,0.5714285714285714
B,5,0.0,5,0,8,1258,1.0
B,2,0.0,2,0,28,1259,1.0
B,3,0.0,4,0,2,1260,1.3333333333333333
B,9,0.0,4,2,1,1261,0.4444444444444444
B,4,0.0,5,1,35,1262,1.25
B,8,0.0,0,0,12,1263,0.0
B,10,0.0,0,3,9,1264,0.0
B,4,0.0,0,0,20,1265,0.0
B,4,133.13,4,1,25,1266,1.0
B,5,0.0,3,0,5,1267,0.6
B,4,0.0,0,1,5,1268,0.0
B,5,82.03,1,2,66,1269,0.2
B,6,0.0,2,4,19,1270,0.3333333333333333
B,3,90.74,1,2,11,1271,0.3333333333333333
B,3,0.0,1,0,34,1272,0.3333333333333333
B,5,70.13,7,0,16,1273,1.4
B,4,0.0,3,1,6,1274,0.75
B,5,0.0,1,1,5,1275,0.2
B,8,0.0,0,0,11,1276,0.0
B,4,0.0,2,0,41,1277,0.5
B,7,0.0,2,2,2,1278,0.2857142857142857
B,4,0.0,1,2,6,1279,0.25
B,4,0.0,1,2,46,1280,0.25
B,11,91.69,4,1,3,1281,0.36363636363636365
B,7,0.0,2,1,21,1282,0.2857142857142857
B,2,0.0,4,0,5,1283,2.0
B,6,0.0,4,1,20,1284,0.6666666666666666
B,11,0.0,0,4,10,1285,0.0
B,3,0.0,4,1,3,1286,1.3333333333333333
B,5,0.0,2,1,18,1287,0.4
B,4,0.0,1,0,24,1288,0.25
B,2,0.0,4,0,24,1289,2.0
B,8,0.0,1,4,21,1290,0.125
B,3,0.0,3,0,15,1291,1.0
B,7,0.0,2,1,16,1292,0.2857142857142857
B,8,0.0,5,3,21,1293,0.625
B,5,0.0,2,2,25,1294,0.4
B,6,0.0,5,3,22,1295,0.8333333333333334
B,5,0.0,1,1,19,1296,0.2
B,2,0.0,2,0,4,1297,1.0
B,2,0.0,1,0,5,1298,0.5
B,6,0.0,2,3,7,1299,0.3333333333333333
B,4,0.0,1,2,52,1300,0.25
B,5,0.0,3,2,30,1301,0.6
B,4,0.0,4,0,17,1302,1.0
B,6,98.74,3,2,6,1303,0.5
B,3,0.0,1,1,3,1304,0.3333333333333333
B,3,80.33,1,0,47,1305,0.3333333333333333
B,4,0.0,0,0,46,1306,0.0
B,3,0.0,5,1,3,1307,1.6666666666666667
B,5,0.0,2,1,33,1308,0.4
B,4,91.97,1,2,13,1309,0.25
B,8,0.0,5,3,9,1310,0.625
B,2,0.0,3,0,28,1311,1.5
B,10,0.0,2,3,20,1312,0.2
B,7,0.0,3,1,32,1313,0.42857142857142855
B,5,0.0,4,1,2,1314,0.8
B,4,110.55,1,1,8,1315,0.25
B,4,0.0,6,2,8,1316,1.5
B,7,0.0,2,2,9,1317,0.2857142857142857
B,4,0.0,2,2,15,1318,0.5
B,6,0.0,4,2,7,1319,0.6666666666666666
B,4,0.0,1,1,13,1320,0.25
B,6,0.0,4,1,10,1321,0.6666666666666666
B,5,0.0,3,2,28,1322,0.6
B,7,0.0,8,0,19,1323,1.1428571428571428
B,6,111.94,4,3,22,1324,0.6666666666666666
B,2,0.0,2,1,5,1325,1.0
B,6,0.0,1,1,9,1326,0.16666666666666666
B,4,115.01,1,3,1,1327,0.25
B,7,0.0,1,1,3,1328,0.14285714285714285
B,3,0.0,4,2,7,1329,1.3333333333333333
B,8,0.0,2,1,2,1330,0.25
B,6,0.0,2,2,19,1331,0.3333333333333333
B,2,0.0,2,0,129,1332,1.0
B,7,0.0,5,2,3,1333,0.7142857142857143
B,15,0.0,1,2,36,1334,0.06666666666666667
B,7,0.0,2,1,3,1335,0.2857142857142857
B,6,94.04,2,0,23,1336,0.3333333333333333
B,3,0.0,1,2,22,1337,0.3333333333333333
B,2,0.0,0,0,48,1338,0.0
B,5,0.0,2,2,3,1339,0.4
B,7,0.0,2,3,8,1340,0.2857142857142857
B,6,0.0,3,3,2,1341,0.5
B,4,0.0,5,0,11,1342,1.25
B,0,0.0,0,0,50,1343,
B,6,0.0,6,1,32,1344,1.0
B,9,0.0,3,3,27,1345,0.3333333333333333
B,2,0.0,1,1,16,1346,0.5
B,3,0.0,1,0,45,1347,0.3333333333333333
B,0,0.0,0,0,13,1348,
B,5,0.0,2,1,4,1349,0.4
B,7,0.0,4,1,38,1350,0.5714285714285714
B,7,0.0,4,3,7,1351,0.5714285714285714
B,9,0.0,2,2,2,1352,0.2222222222222222
B,5,0.0,1,3,3,1353,0.2
B,6,0.0,6,1,20,1354,1.0
B,5,101.9,1,3,20,1355,0.2
B,7,103.48,3,2,7,1356,0.42857142857142855
B,7,0.0,2,3,27,1357,0.2857142857142857
B,3,0.0,5,0,31,1358,1.6666666666666667
B,6,0.0,3,2,52,1359,0.5
B,6,0.0,3,0,19,1360,0.5
B,3,0.0,1,0,31,1361,0.3333333333333333
B,6,0.0,1,2,29,1362,0.16666666666666666
B,8,88.14,6,3,7,1363,0.75
B,5,0.0,0,0,8,1364,0.0
B,7,0.0,2,2,14,1365,0.2857142857142857
B,5,0.0,1,1,1,1366,0.2
B,3,0.0,3,0,8,1367,1.0
B,8,0.0,4,2,14,1368,0.5
B,6,0.0,4,2,3,1369,0.6666666666666666
B,2,0.0,1,0,3,1370,0.5
B,3,0.0,2,1,13,1371,0.6666666666666666
B,8,0.0,5,2,27,1372,0.625
B,3,0.0,0,1,37,1373,0.0
B,7,0.0,1,1,17,1374,0.14285714285714285
B,5,0.0,3,2,14,1375,0.6
B,3,0.0,2,0,10,1376,0.6666666666666666
B,2,0.0,3,0,5,1377,1.5
B,9,0.0,5,1,4,1378,0.5555555555555556
B,4,0.0,3,2,33,1379,0.75
B,6,94.58,2,2,13,1380,0.3333333333333333
B,7,0.0,1,0,33,1381,0.14285714285714285
B,3,0.0,6,0,25,1382,2.0
B,5,0.0,2,1,5,1383,0.4
B,4,79.26,1,0,15,1384,0.25
B,7,0.0,4,2,13,1385,0.5714285714285714
B,7,0.0,3,2,12,1386,0.42857142857142855
B,9,0.0,2,4,17,1387,0.2222222222222222
B,8,0.0,0,4,83,1388,0.0
B,2,0.0,6,1,35,1389,3.0
B,9,0.0,1,0,48,1390,0.1111111111111111
B,2,0.0,3,0,1,1391,1.5
B,5,70.64,1,1,4,1392,0.2
B,4,0.0,4,1,2,1393,1.0
B,5,0.0,3,1,7,1394,0.6
B,4,0.0,3,3,12,1395,0.75
B,8,0.0,1,3,22,1396,0.125
B,0,0.0,0,0,15,1397,
B,7,0.0,3,1,48,1398,0.42857142857142855
B,4,0.0,6,2,58,1399,1.5
B,6,0.0,1,2,4,1400,0.16666666666666666
B,2,0.0,2,0,40,1401,1.0
B,4,0.0,4,1,14,1402,1.0
B,3,91.03,3,1,13,1403,1.0
B,3,100.44,4,1,32,1404,1.3333333333333333
B,4,0.0,0,0,3,1405,0.0
B,5,0.0,3,2,44,1406,0.6
B,8,0.0,1,2,23,1407,0.125
B,8,84.81,1,1,43,1408,0.125
B,1,0.0,1,0,107,1409,1.0
B,8,0.0,6,3,15,1410,0.75
B,1,0.0,2,1,3,1411,2.0
B,3,0.0,5,0,4,1412,1.6666666666666667
B,5,0.0,4,4,9,1413,0.8
B,7,0.0,3,1,3,1414,0.42857142857142855
B,5,0.0,4,1,35,1415,0.8
B,6,0.0,3,2,8,1416,0.5
B,3,0.0,3,0,77,1417,1.0
B,3,0.0,2,1,25,1418,0.6666666666666666
B,5,0.0,3,2,4,1419,0.6
B,4,0.0,1,1,14,1420,0.25
B,5,0.0,5,1,13,1421,1.0
B,3,0.0,1,0,14,1422,0.3333333333333333
B,5,0.0,1,0,16,1423,0.2
B,4,0.0,3,0,1,1424,0.75
B,9,0.0,3,5,24,1425,0.3333333333333333
B,2,0.0,3,1,14,1426,1.5
B,5,0.0,0,3,33,1427,0.0
B,5,0.0,2,0,35,1428,0.4
B,2,0.0,1,1,6,1429,0.5
B,5,0.0,1,0,2,1430,0.2
B,5,0.0,2,2,25,1431,0.4
B,5,0.0,4,1,79,1432,0.8
B,2,67.87,4,0,13,1433,2.0
B,4,98.28,3,1,7,1434,0.75
B,4,0.0,0,0,4,1435,0.0
B,7,0.0,1,2,7,1436,0.14285714285714285
B,2,0.0,2,1,9,1437,1.0
B,3,79.18,5,1,12,1438,1.6666666666666667
B,5,0.0,4,4,22,1439,0.8
B,5,0.0,2,1,7,1440,0.4
B,6,0.0,4,1,2,1441,0.6666666666666666
B,5,0.0,3,2,10,1442,0.6
B,3,0.0,2,1,40,1443,0.6666666666666666
B,2,0.0,3,0,15,1444,1.5
B,5,0.0,1,2,69,1445,0.2
B,7,0.0,1,0,15,1446,0.14285714285714285
B,5,0.0,0,0,7,1447,0.0
B,5,0.0,1,0,5,1448,0.2
B,7,0.0,2,0,25,1449,0.2857142857142857
B,7,0.0,4,0,16,1450,0.5714285714285714
B,10,120.36,1,0,19,1451,0.1
B,4,0.0,5,1,29,1452,1.25
B,4,0.0,2,0,27,1453,0.5
B,0,0.0,0,0,1,1454,
B,3,0.0,1,1,34,1455,0.3333333333333333
B,4,0.0,3,0,16,1456,0.75
B,9,0.0,2,0,11,1457,0.2222222222222222
B,7,0.0,1,1,16,1458,0.14285714285714285
B,7,0.0,1,1,20,1459,0.14285714285714285
B,5,0.0,2,1,4,1460,0.4
B,8,94.58,1,2,12,1461,0.125
B,7,0.0,0,2,9,1462,0.0
B,3,87.95,1,1,9,1463,0.3333333333333333
B,2,0.0,3,1,2,1464,1.5
B,2,0.0,3,0,4,1465,1.5
B,6,0.0,3,1,4,1466,0.5
B,2,0.0,2,0,10,1467,1.0
B,10,0.0,3,3,47,1468,0.3
B,10,0.0,3,1,5,1469,0.3
B,3,0.0,1,1,12,1470,0.3333333333333333
B,3,0.0,1,0,8,1471,0.3333333333333333
B,8,141.27,5,2,32,1472,0.625
B,6,0.0,4,3,2,1473,0.6666666666666666
B,7,94.12,4,4,5,1474,0.5714285714285714
B,5,0.0,0,0,5,1475,0.0
B,5,0.0,0,1,102,1476,0.0
B,9,0.0,2,3,18,1477,0.2222222222222222
B,2,0.0,2,0,4,1478,1.0
B,6,0.0,4,1,7,1479,0.6666666666666666
B,5,0.0,3,2,4,1480,0.6
B,7,0.0,2,2,3,1481,0.2857142857142857
B,6,0.0,2,4,33,1482,0.3333333333333333
B,8,0.0,1,2,15,1483,0.125
B,6,0.0,1,1,21,1484,0.16666666666666666
B,6,0.0,0,2,9,1485,0.0
B,5,0.0,2,2,17,1486,0.4
B,7,0.0,3,2,7,1487,0.42857142857142855
B,4,0.0,4,1,8,1488,1.0
B,2,0.0,0,2,22,1489,0.0
B,6,0.0,3,2,4,1490,0.5
B,6,0.0,0,1,20,1491,0.0
B,4,0.0,2,1,40,1492,0.5
B,3,0.0,0,1,3,1493,0.0
B,3,0.0,4,0,47,1494,1.3333333333333333
B,10,0.0,1,2,2,1495,0.1
B,6,0.0,7,2,9,1496,1.1666666666666667
B,6,0.0,2,1,20,1497,0.3333333333333333
B,4,0.0,1,2,17,1498,0.25
B,2,0.0,1,0,3,1499,0.5
B,7,0.0,3,4,33,1500,0.42857142857142855
B,6,0.0,1,1,75,1501,0.16666666666666666
B,5,0.0,3,0,5,1502,0.6
B,5,0.0,0,1,47,1503,0.0
B,8,102.88,4,2,17,1504,0.5
B,9,0.0,1,2,57,1505,0.1111111111111111
B,2,0.0,1,0,4,1506,0.5
B,6,0.0,1,2,33,1507,0.16666666666666666
B,3,0.0,1,0,2,1508,0.3333333333333333
B,2,0.0,2,1,45,1509,1.0
