Variant,page_views,GMV,num_add_to_card,clicks_on_media,time_on_page(sec),user_id,conversion_rate
B,5,0.0,2,2,23,1510,0.4
B,3,0.0,4,1,10,1511,1.3333333333333333
B,4,0.0,4,1,5,1512,1.0
B,5,95.78,3,1,35,1513,0.6
B,4,0.0,2,1,19,1514,0.5
B,5,97.75,1,2,10,1515,0.2
B,2,0.0,5,1,13,1516,2.5
B,4,0.0,1,1,36,1517,0.25
B,5,0.0,2,0,9,1518,0.4
B,7,0.0,1,1,2,1519,0.14285714285714285
B,10,0.0,2,2,50,1520,0.2
B,6,0.0,2,2,11,1521,0.3333333333333333
B,7,96.33,4,2,9,1522,0.5714285714285714
B,7,0.0,2,1,5,1523,0.2857142857142857
B,8,0.0,8,2,47,1524,1.0
B,2,0.0,2,2,6,1525,1.0
B,5,0.0,1,2,21,1526,0.2
B,4,99.83,6,0,44,1527,1.5
B,4,0.0,2,1,1,1528,0.5
B,5,0.0,2,1,37,1529,0.4
B,5,0.0,2,2,11,1530,0.4
B,7,0.0,0,1,22,1531,0.0
B,3,0.0,2,1,10,1532,0.6666666666666666
B,3,0.0,3,1,25,1533,1.0
B,6,0.0,4,1,7,1534,0.6666666666666666
B,3,0.0,3,1,1,1535,1.0
B,9,0.0,2,0,61,1536,0.2222222222222222
B,8,0.0,0,2,1,1537,0.0
B,7,0.0,3,0,36,1538,0.42857142857142855
B,3,0.0,2,0,4,1539,0.6666666666666666
B,6,91.66,3,2,11,1540,0.5
B,3,0.0,2,0,36,1541,0.6666666666666666
B,8,0.0,0,1,5,1542,0.0
B,10,140.43,2,3,42,1543,0.2
B,6,0.0,3,2,15,1544,0.5
B,7,0.0,1,0,10,1545,0.14285714285714285
B,2,0.0,4,1,23,1546,2.0
B,5,0.0,2,0,9,1547,0.4
B,8,0.0,0,1,9,1548,0.0
B,7,0.0,3,2,28,1549,0.42857142857142855
B,3,0.0,1,0,8,1550,0.3333333333333333
B,5,0.0,4,4,5,1551,0.8
B,7,100.01,5,1,34,1552,0.7142857142857143
B,5,0.0,3,2,34,1553,0.6
B,4,80.79,1,2,15,1554,0.25
B,7,0.0,1,5,16,1555,0.14285714285714285
B,1,0.0,2,0,25,1556,2.0
B,5,0.0,2,2,15,1557,0.4
B,1,69.8,2,1,12,1558,2.0
B,5,0.0,1,0,109,1559,0.2
B,9,0.0,4,2,4,1560,0.4444444444444444
B,3,0.0,2,0,19,1561,0.6666666666666666
B,5,0.0,3,1,45,1562,0.6
B,7,0.0,1,2,24,1563,0.14285714285714285
B,7,83.41,3,1,44,1564,0.42857142857142855
B,3,0.0,1,1,9,1565,0.3333333333333333
B,11,0.0,4,0,7,1566,0.36363636363636365
B,6,0.0,2,2,40,1567,0.3333333333333333
B,2,90.29,1,0,11,1568,0.5
B,4,62.09,6,1,26,1569,1.5
B,11,0.0,1,1,4,1570,0.09090909090909091
B,6,0.0,3,1,29,1571,0.5
B,7,0.0,0,2,17,1572,0.0
B,3,0.0,4,0,7,1573,1.3333333333333333
B,8,0.0,1,2,14,1574,0.125
B,7,0.0,2,3,25,1575,0.2857142857142857
B,4,0.0,0,0,1,1576,0.0
B,5,0.0,4,2,21,1577,0.8
B,4,0.0,1,0,16,1578,0.25
B,3,0.0,6,0,6,1579,2.0
B,10,0.0,3,1,29,1580,0.3
B,3,110.54,2,3,8,1581,0.6666666666666666
B,4,0.0,4,0,7,1582,1.0
B,4,0.0,1,2,14,1583,0.25
B,2,115.5,2,2,24,1584,1.0
B,3,0.0,2,0,55,1585,0.6666666666666666
B,5,0.0,1,1,4,1586,0.2
B,12,89.09,1,4,11,1587,0.08333333333333333
B,7,0.0,2,1,2,1588,0.2857142857142857
B,5,0.0,1,0,30,1589,0.2
B,6,0.0,2,1,13,1590,0.3333333333333333
B,5,0.0,2,2,26,1591,0.4
B,9,0.0,2,3,8,1592,0.2222222222222222
B,3,79.63,2,0,39,1593,0.6666666666666666
B,7,0.0,5,1,16,1594,0.7142857142857143
B,6,71.13,7,3,59,1595,1.1666666666666667
B,5,99.22,2,0,2,1596,0.4
B,3,0.0,1,1,15,1597,0.3333333333333333
B,8,0.0,3,0,30,1598,0.375
B,4,0.0,1,2,19,1599,0.25
B,2,0.0,1,1,1,1600,0.5
B,6,0.0,2,1,74,1601,0.3333333333333333
B,3,96.01,2,0,8,1602,0.6666666666666666
B,5,0.0,0,1,6,1603,0.0
B,8,0.0,1,1,14,1604,0.125
B,9,0.0,4,2,17,1605,0.4444444444444444
B,7,0.0,0,2,30,1606,0.0
B,6,0.0,3,1,11,1607,0.5
B,4,102.55,1,1,12,1608,0.25
B,4,73.76,3,2,16,1609,0.75
B,10,0.0,1,3,11,1610,0.1
B,7,0.0,10,1,51,1611,1.4285714285714286
B,5,0.0,0,2,40,1612,0.0
B,2,0.0,0,1,13,1613,0.0
B,8,0.0,4,2,1,1614,0.5
B,4,0.0,2,0,48,1615,0.5
B,6,0.0,3,0,3,1616,0.5
B,6,0.0,0,2,6,1617,0.0
B,2,0.0,0,1,4,1618,0.0
B,4,0.0,1,1,5,1619,0.25
B,3,0.0,3,0,34,1620,1.0
B,10,0.0,3,3,18,1621,0.3
B,5,0.0,4,2,65,1622,0.8
B,6,0.0,1,1,6,1623,0.16666666666666666
B,8,0.0,0,1,14,1624,0.0
B,2,0.0,2,1,78,1625,1.0
B,8,0.0,3,3,36,1626,0.375
B,7,109.43,3,0,27,1627,0.42857142857142855
B,4,0.0,2,1,5,1628,0.5
B,5,0.0,3,2,31,1629,0.6
B,8,0.0,0,2,9,1630,0.0
B,11,0.0,1,3,16,1631,0.09090909090909091
B,6,0.0,3,2,20,1632,0.5
B,13,0.0,2,2,20,1633,0.15384615384615385
B,2,0.0,4,0,27,1634,2.0
B,1,0.0,4,0,23,1635,4.0
B,8,74.34,1,0,2,1636,0.125
B,4,0.0,2,1,13,1637,0.5
B,4,0.0,3,1,23,1638,0.75
B,3,0.0,1,0,8,1639,0.3333333333333333
B,5,0.0,3,1,8,1640,0.6
B,7,0.0,3,2,3,1641,0.42857142857142855
B,4,0.0,3,0,12,1642,0.75
B,4,0.0,2,1,89,1643,0.5
B,7,0.0,6,3,7,1644,0.8571428571428571
B,10,0.0,5,2,16,1645,0.5
B,5,0.0,2,1,28,1646,0.4
B,7,0.0,3,0,1,1647,0.42857142857142855
B,6,139.34,1,0,48,1648,0.16666666666666666
B,6,0.0,5,0,11,1649,0.8333333333333334
B,6,0.0,0,2,42,1650,0.0
B,4,0.0,6,1,1,1651,1.5
B,6,0.0,2,1,4,1652,0.3333333333333333
B,10,0.0,0,3,8,1653,0.0
B,4,0.0,2,0,9,1654,0.5
B,4,83.33,2,0,39,1655,0.5
B,8,0.0,1,2,1,1656,0.125
B,3,59.79,1,0,22,1657,0.3333333333333333
B,4,0.0,2,1,3,1658,0.5
B,5,0.0,1,1,36,1659,0.2
B,3,0.0,2,0,31,1660,0.6666666666666666
B,2,0.0,3,1,15,1661,1.5
B,9,0.0,5,4,5,1662,0.5555555555555556
B,6,0.0,4,2,21,1663,0.6666666666666666
B,6,0.0,0,3,4,1664,0.0
B,7,94.77,3,2,5,1665,0.42857142857142855
B,1,0.0,0,0,21,1666,0.0
B,7,0.0,6,2,98,1667,0.8571428571428571
B,7,0.0,4,3,46,1668,0.5714285714285714
B,10,0.0,4,3,19,1669,0.4
B,6,0.0,4,0,16,1670,0.6666666666666666
B,3,0.0,2,1,132,1671,0.6666666666666666
B,2,0.0,1,1,17,1672,0.5
B,7,0.0,1,3,12,1673,0.14285714285714285
B,3,0.0,1,0,50,1674,0.3333333333333333
B,5,0.0,1,1,6,1675,0.2
B,1,0.0,0,0,3,1676,0.0
B,8,0.0,2,2,21,1677,0.25
B,2,0.0,3,0,3,1678,1.5
B,6,0.0,2,1,10,1679,0.3333333333333333
B,4,0.0,2,0,12,1680,0.5
B,4,0.0,3,0,17,1681,0.75
B,3,0.0,3,1,99,1682,1.0
B,7,0.0,4,3,6,1683,0.5714285714285714
B,7,102.04,3,0,10,1684,0.42857142857142855
B,7,0.0,4,2,3,1685,0.5714285714285714
B,4,0.0,1,0,20,1686,0.25
B,6,0.0,0,0,27,1687,0.0
B,6,0.0,4,2,14,1688,0.6666666666666666
B,6,0.0,2,2,6,1689,0.3333333333333333
B,7,0.0,6,3,20,1690,0.8571428571428571
B,10,0.0,1,2,16,1691,0.1
B,12,0.0,2,5,4,1692,0.16666666666666666
B,5,0.0,1,0,11,1693,0.2
B,7,114.82,1,1,12,1694,0.14285714285714285
B,10,0.0,3,1,84,1695,0.3
B,2,0.0,4,1,39,1696,2.0
B,4,0.0,4,0,28,1697,1.0
B,6,0.0,1,0,46,1698,0.16666666666666666
B,5,0.0,4,1,28,1699,0.8
B,4,0.0,0,0,48,1700,0.0
B,3,111.09,1,0,2,1701,0.3333333333333333
B,4,110.58,3,0,13,1702,0.75
B,3,0.0,3,0,29,1703,1.0
B,6,0.0,3,2,18,1704,0.5
B,11,0.0,1,3,4,1705,0.09090909090909091
B,3,0.0,5,0,9,1706,1.6666666666666667
B,5,0.0,2,0,8,1707,0.4
B,4,0.0,0,2,7,1708,0.0
B,6,0.0,2,1,9,1709,0.3333333333333333
B,3,0.0,3,1,15,1710,1.0
B,8,0.0,1,2,40,1711,0.125
B,2,0.0,3,0,28,1712,1.5
B,6,0.0,0,4,37,1713,0.0
B,6,99.37,2,2,45,1714,0.3333333333333333
B,7,0.0,4,0,12,1715,0.5714285714285714
B,3,0.0,6,0,9,1716,2.0
B,7,0.0,2,1,2,1717,0.2857142857142857
B,4,0.0,4,0,55,1718,1.0
B,5,0.0,2,3,2,1719,0.4
B,5,0.0,6,2,28,1720,1.2
B,5,0.0,5,0,10,1721,1.0
B,6,0.0,2,1,61,1722,0.3333333333333333
B,6,65.46,1,2,12,1723,0.16666666666666666
B,5,0.0,4,0,35,1724,0.8
B,5,97.15,3,1,7,1725,0.6
B,4,102.36,2,1,8,1726,0.5
B,5,0.0,2,2,19,1727,0.4
B,2,102.96,4,1,128,1728,2.0
B,9,0.0,4,3,15,1729,0.4444444444444444
B,4,0.0,6,3,57,1730,1.5
B,1,0.0,3,0,32,1731,3.0
B,3,123.2,3,2,33,1732,1.0
B,6,0.0,3,0,12,1733,0.5
B,7,0.0,4,1,11,1734,0.5714285714285714
B,5,0.0,6,0,5,1735,1.2
B,3,131.75,4,1,69,1736,1.3333333333333333
B,5,0.0,2,0,66,1737,0.4
B,5,0.0,1,2,29,1738,0.2
B,4,0.0,1,1,8,1739,0.25
B,1,0.0,2,0,6,1740,2.0
B,3,0.0,3,1,92,1741,1.0
B,4,0.0,4,2,2,1742,1.0
B,6,0.0,3,2,39,1743,0.5
B,9,0.0,4,0,10,1744,0.4444444444444444
B,4,0.0,2,2,12,1745,0.5
B,2,0.0,3,1,37,1746,1.5
B,3,0.0,4,0,2,1747,1.3333333333333333
B,7,0.0,1,1,9,1748,0.14285714285714285
B,6,0.0,4,1,63,1749,0.6666666666666666
B,8,0.0,3,3,25,1750,0.375
B,5,73.3,5,1,29,1751,1.0
B,3,0.0,0,0,30,1752,0.0
B,6,0.0,2,3,2,1753,0.3333333333333333
B,4,0.0,0,0,5,1754,0.0
B,6,0.0,1,3,14,1755,0.16666666666666666
B,3,0.0,2,0,10,1756,0.6666666666666666
B,8,111.08,7,2,11,1757,0.875
B,8,0.0,3,1,32,1758,0.375
B,6,0.0,3,3,1,1759,0.5
B,6,0.0,3,2,23,1760,0.5
B,1,0.0,1,1,1,1761,1.0
B,7,0.0,2,2,2,1762,0.2857142857142857
B,2,0.0,1,0,11,1763,0.5
B,5,0.0,3,1,38,1764,0.6
B,5,0.0,1,1,4,1765,0.2
B,4,0.0,3,1,17,1766,0.75
B,2,0.0,6,1,24,1767,3.0
B,12,0.0,4,2,6,1768,0.3333333333333333
B,8,117.9,2,3,15,1769,0.25
B,5,0.0,2,3,50,1770,0.4
B,11,0.0,2,1,15,1771,0.18181818181818182
B,10,0.0,1,4,4,1772,0.1
B,4,116.18,2,1,21,1773,0.5
B,7,0.0,0,2,19,1774,0.0
B,5,0.0,3,1,1,1775,0.6
B,11,0.0,3,2,2,1776,0.2727272727272727
B,5,0.0,3,0,4,1777,0.6
B,7,0.0,4,4,4,1778,0.5714285714285714
B,4,0.0,1,2,7,1779,0.25
B,4,0.0,1,0,13,1780,0.25
B,1,0.0,1,1,10,1781,1.0
B,2,0.0,2,1,46,1782,1.0
B,4,0.0,0,2,20,1783,0.0
B,3,0.0,0,0,43,1784,0.0
B,3,0.0,2,0,16,1785,0.6666666666666666
B,11,0.0,0,3,2,1786,0.0
B,9,0.0,2,1,13,1787,0.2222222222222222
B,5,0.0,2,1,36,1788,0.4
B,8,0.0,2,2,5,1789,0.25
B,3,0.0,1,0,2,1790,0.3333333333333333
B,10,0.0,5,2,9,1791,0.5
B,4,0.0,4,3,11,1792,1.0
B,7,0.0,1,1,8,1793,0.14285714285714285
B,2,0.0,2,0,3,1794,1.0
B,3,0.0,2,1,6,1795,0.6666666666666666
B,6,0.0,5,2,24,1796,0.8333333333333334
B,8,0.0,3,3,10,1797,0.375
B,6,0.0,3,2,21,1798,0.5
B,4,0.0,1,0,16,1799,0.25
B,1,0.0,2,0,17,1800,2.0
B,9,0.0,0,3,6,1801,0.0
B,5,0.0,2,3,16,1802,0.4
B,3,0.0,3,1,1,1803,1.0
B,3,0.0,0,0,12,1804,0.0
B,3,0.0,4,0,18,1805,1.3333333333333333
B,3,110.93,2,0,5,1806,0.6666666666666666
B,4,0.0,6,2,7,1807,1.5
B,4,0.0,3,0,6,1808,0.75
B,6,0.0,6,1,2,1809,1.0
B,3,0.0,2,0,9,1810,0.6666666666666666
B,6,0.0,1,1,80,1811,0.16666666666666666
B,6,0.0,2,1,9,1812,0.3333333333333333
B,3,0.0,2,1,13,1813,0.6666666666666666
B,6,0.0,4,2,22,1814,0.6666666666666666
B,5,0.0,1,1,22,1815,0.2
B,7,0.0,4,2,62,1816,0.5714285714285714
B,5,0.0,3,1,40,1817,0.6
B,6,0.0,2,1,33,1818,0.3333333333333333
B,4,0.0,2,1,63,1819,0.5
B,8,0.0,4,2,6,1820,0.5
B,11,0.0,0,4,20,1821,0.0
B,6,0.0,3,2,45,1822,0.5
B,3,0.0,6,1,21,1823,2.0
B,4,0.0,2,1,78,1824,0.5
B,8,0.0,2,2,3,1825,0.25
B,6,0.0,1,2,12,1826,0.16666666666666666
B,5,0.0,2,0,78,1827,0.4
B,6,0.0,4,1,10,1828,0.6666666666666666
B,4,0.0,1,1,28,1829,0.25
B,5,0.0,6,0,1,1830,1.2
B,14,0.0,2,3,25,1831,0.14285714285714285
B,4,0.0,2,1,56,1832,0.5
B,6,0.0,5,4,10,1833,0.8333333333333334
B,2,0.0,3,1,1,1834,1.5
B,5,0.0,1,1,1,1835,0.2
B,5,118.99,2,1,46,1836,0.4
B,4,0.0,3,0,27,1837,0.75
B,3,0.0,0,0,3,1838,0.0
B,6,0.0,2,2,2,1839,0.3333333333333333
B,5,0.0,3,0,34,1840,0.6
B,8,0.0,3,1,35,1841,0.375
B,8,0.0,2,4,3,1842,0.25
B,9,0.0,2,3,8,1843,0.2222222222222222
B,3,0.0,0,1,32,1844,0.0
B,6,0.0,2,3,16,1845,0.3333333333333333
B,9,0.0,3,3,65,1846,0.3333333333333333
B,3,0.0,4,0,14,1847,1.3333333333333333
B,6,0.0,2,1,24,1848,0.3333333333333333
B,2,0.0,0,0,15,1849,0.0
B,5,0.0,0,1,59,1850,0.0
B,10,0.0,3,4,11,1851,0.3
B,7,0.0,2,2,6,1852,0.2857142857142857
B,6,0.0,1,0,9,1853,0.16666666666666666
B,7,0.0,6,1,40,1854,0.8571428571428571
B,5,0.0,3,0,15,1855,0.6
B,5,0.0,3,2,9,1856,0.6
B,5,0.0,2,2,17,1857,0.4
B,5,0.0,5,1,3,1858,1.0
B,2,0.0,6,0,1,1859,3.0
B,4,0.0,5,1,7,1860,1.25
B,7,89.06,4,2,20,1861,0.5714285714285714
B,7,0.0,2,2,26,1862,0.2857142857142857
B,6,0.0,3,3,36,1863,0.5
B,9,0.0,7,5,54,1864,0.7777777777777778
B,9,0.0,7,6,11,1865,0.7777777777777778
B,6,0.0,1,2,28,1866,0.16666666666666666
B,9,0.0,2,4,2,1867,0.2222222222222222
B,10,0.0,3,2,2,1868,0.3
B,7,0.0,2,3,3,1869,0.2857142857142857
B,3,0.0,6,2,13,1870,2.0
B,7,0.0,2,3,5,1871,0.2857142857142857
B,6,0.0,2,3,7,1872,0.3333333333333333
B,3,0.0,0,0,22,1873,0.0
B,9,94.04,4,1,10,1874,0.4444444444444444
B,1,0.0,5,0,17,1875,5.0
B,5,95.7,2,2,11,1876,0.4
B,2,0.0,2,0,4,1877,1.0
B,9,99.84,6,2,2,1878,0.6666666666666666
B,6,0.0,3,2,6,1879,0.5
B,1,0.0,2,0,2,1880,2.0
B,3,0.0,4,2,20,1881,1.3333333333333333
B,4,0.0,4,1,33,1882,1.0
B,4,0.0,0,2,9,1883,0.0
B,6,0.0,0,2,11,1884,0.0
B,9,0.0,3,3,35,1885,0.3333333333333333
B,5,0.0,2,1,6,1886,0.4
B,10,0.0,3,1,3,1887,0.3
B,10,0.0,2,5,15,1888,0.2
B,6,0.0,4,2,22,1889,0.6666666666666666
B,2,0.0,4,1,19,1890,2.0
B,3,0.0,2,1,26,1891,0.6666666666666666
B,12,0.0,6,2,2,1892,0.5
B,6,0.0,6,2,12,1893,1.0
B,11,0.0,3,1,6,1894,0.2727272727272727
B,4,0.0,3,1,30,1895,0.75
B,5,0.0,2,1,43,1896,0.4
B,3,0.0,2,1,7,1897,0.6666666666666666
B,3,0.0,0,1,3,1898,0.0
B,5,0.0,3,3,6,1899,0.6
B,3,0.0,0,1,3,1900,0.0
B,8,0.0,6,3,8,1901,0.75
B,6,0.0,1,2,16,1902,0.16666666666666666
B,4,0.0,1,1,75,1903,0.25
B,3,0.0,2,0,11,1904,0.6666666666666666
B,9,0.0,1,1,6,1905,0.1111111111111111
B,5,0.0,3,1,4,1906,0.6
B,3,0.0,0,0,4,1907,0.0
B,4,0.0,4,2,5,1908,1.0
B,7,0.0,1,2,30,1909,0.14285714285714285
B,5,0.0,1,2,2,1910,0.2
B,6,0.0,5,4,123,1911,0.8333333333333334
B,9,0.0,3,1,16,1912,0.3333333333333333
B,4,0.0,4,1,17,1913,1.0
B,5,0.0,2,2,10,1914,0.4
B,6,0.0,3,1,25,1915,0.5
B,7,0.0,2,1,14,1916,0.2857142857142857
B,3,0.0,2,1,9,1917,0.6666666666666666
B,4,0.0,1,3,7,1918,0.25
B,5,0.0,6,2,54,1919,1.2
B,5,101.1,3,1,8,1920,0.6
B,4,0.0,5,1,12,1921,1.25
B,1,103.2,1,0,9,1922,1.0
B,1,0.0,1,0,2,1923,1.0
B,2,0.0,3,0,5,1924,1.5
B,7,0.0,0,1,5,1925,0.0
B,0,0.0,0,0,25,1926,
B,9,0.0,1,3,11,1927,0.1111111111111111
B,5,0.0,3,2,32,1928,0.6
B,4,0.0,3,3,26,1929,0.75
B,0,0.0,0,0,5,1930,
B,6,87.97,1,0,17,1931,0.16666666666666666
B,6,0.0,2,2,28,1932,0.3333333333333333
B,2,0.0,0,2,21,1933,0.0
B,3,0.0,2,1,19,1934,0.6666666666666666
B,5,0.0,2,0,28,1935,0.4
B,7,0.0,3,3,2,1936,0.42857142857142855
B,5,0.0,2,0,27,1937,0.4
B,5,0.0,7,1,7,1938,1.4
B,6,0.0,1,1,18,1939,0.16666666666666666
B,4,0.0,7,2,6,1940,1.75
B,5,0.0,0,1,38,1941,0.0
B,4,0.0,3,2,14,1942,0.75
B,8,0.0,5,1,22,1943,0.625
B,6,0.0,3,1,33,1944,0.5
B,7,0.0,1,4,47,1945,0.14285714285714285
B,6,0.0,1,1,27,1946,0.16666666666666666
B,4,0.0,7,1,4,1947,1.75
B,4,0.0,3,1,40,1948,0.75
B,3,0.0,2,1,20,1949,0.6666666666666666
B,5,0.0,5,0,20,1950,1.0
B,4,0.0,1,1,53,1951,0.25
B,10,0.0,2,3,6,1952,0.2
B,8,0.0,1,2,6,1953,0.125
B,2,0.0,3,0,15,1954,1.5
B,3,0.0,2,1,29,1955,0.6666666666666666
B,7,0.0,3,2,13,1956,0.42857142857142855
B,4,0.0,4,0,21,1957,1.0
B,6,0.0,3,2,13,1958,0.5
B,4,0.0,1,2,20,1959,0.25
B,5,0.0,0,0,36,1960,0.0
B,5,0.0,2,1,5,1961,0.4
B,9,99.71,6,3,25,1962,0.6666666666666666
B,5,0.0,1,0,32,1963,0.2
B,4,0.0,2,0,13,1964,0.5
B,3,0.0,2,1,9,1965,0.6666666666666666
B,6,0.0,3,2,1,1966,0.5
B,4,0.0,2,0,33,1967,0.5
B,8,0.0,2,3,9,1968,0.25
B,10,0.0,4,3,10,1969,0.4
B,8,105.9,5,1,9,1970,0.625
B,8,0.0,1,2,15,1971,0.125
B,6,0.0,8,4,25,1972,1.3333333333333333
B,2,0.0,0,0,31,1973,0.0
B,3,0.0,3,1,11,1974,1.0
B,13,0.0,3,4,23,1975,0.23076923076923078
B,5,0.0,2,0,27,1976,0.4
B,2,0.0,1,0,8,1977,0.5
B,6,0.0,5,0,3,1978,0.8333333333333334
B,6,0.0,2,1,47,1979,0.3333333333333333
B,4,0.0,3,0,24,1980,0.75
B,8,0.0,7,3,22,1981,0.875
B,10,0.0,0,7,2,1982,0.0
B,10,0.0,2,1,35,1983,0.2
B,4,0.0,1,1,18,1984,0.25
B,3,0.0,3,0,39,1985,1.0
B,5,0.0,4,0,76,1986,0.8
B,7,0.0,2,1,65,1987,0.2857142857142857
B,5,0.0,2,1,40,1988,0.4
B,4,0.0,4,2,1,1989,1.0
B,6,0.0,3,1,45,1990,0.5
B,5,100.25,2,1,2,1991,0.4
B,5,0.0,2,1,40,1992,0.4
B,2,0.0,0,0,7,1993,0.0
B,8,0.0,3,4,20,1994,0.375
B,3,0.0,1,0,1,1995,0.3333333333333333
B,3,0.0,1,2,31,1996,0.3333333333333333
B,3,0.0,2,0,3,1997,0.6666666666666666
B,4,87.08,2,1,11,1998,0.5
B,7,0.0,5,6,35,1999,0.7142857142857143
